ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
67823	08/10/2021 16:02:58	1	22	341968	1	116	340384	345500	1	118	344624	350065	1	120	348863	3	219	correct	350315	1	120	348863	foa_00207.png	foa_Marienkaefer.png	organic	96585	ok
67823	08/10/2021 16:03:10	1	23	353714	1	122	353105	357212	1	123	355224	360894	1	125	359465	2	595	correct	361511	1	125	359465	far_00736.png	far_Giesskanne.png	inorganic	96585	ok
67823	08/10/2021 16:03:22	1	24	366026	1	128	365824	369442	1	129	367944	374340	1	132	374305	3	425	correct	374790	1	132	374305	moh_06446.png	moh_Muecke.png	organic	96585	ok
67823	08/10/2021 16:03:35	1	25	378072	1	133	376425	381571	1	135	380664	385569	1	137	384904	2	185	correct	385786	1	137	384904	map_41499.png	map_Pfeife.png	inorganic	96585	ok
67823	08/10/2021 16:03:45	1	26	390584	1	139	389144	393134	1	140	391265	396899	1	142	395504	2	272	correct	397199	1	142	395504	fat_12032.png	fat_Einkaufswagen.png	inorganic	96585	ok
67823	08/10/2021 16:03:56	1	27	400964	1	144	399745	403180	1	145	401864	406662	1	147	406105	3	256	correct	406946	1	147	406105	mon_65798.png	mon_Fuchs.png	organic	96585	ok
67823	08/10/2021 16:04:09	1	28	411877	1	149	410344	414610	1	150	412464	419341	1	153	418824	2	264	correct	419641	1	153	418824	mas_41366.png	mas_Bueroklammer.png	inorganic	96585	ok
67823	08/10/2021 16:04:19	1	29	424690	1	155	423064	426672	1	156	425184	430554	1	158	429424	2	144	correct	430721	1	158	429424	mat_23275.png	mat_Helm.png	inorganic	96585	ok
67823	08/10/2021 16:04:29	1	30	435269	1	160	433664	436919	1	161	435784	440134	1	163	440024	3	896	correct	441084	1	163	440024	for_15187.png	for_Mandel.png	organic	96585	ok
67823	08/10/2021 16:04:40	1	31	444783	1	165	444264	446616	1	166	446384	450764	1	168	450624	2	304	correct	451097	1	168	450624	mai_06530.png	mai_Gewehr.png	inorganic	96585	ok
67823	08/10/2021 16:04:52	1	32	455929	1	170	454864	458978	1	171	456984	463160	1	173	461223	3	339	correct	463527	1	174	463344	foj_08220.png	foj_Waffel.png	organic	96585	ok
67823	08/10/2021 16:05:04	1	33	468208	1	176	467584	470641	1	177	469704	475206	1	179	473944	2	276	correct	475506	1	179	473944	fac_02146.png	fac_Haarbuerste.png	inorganic	96585	ok
67823	08/10/2021 16:05:15	1	34	480371	1	182	480304	482220	1	182	480304	486002	1	184	484543	3	527	correct	486569	1	184	484543	mof_02408.png	mof_Spaghetti.png	organic	96585	ok
67823	08/10/2021 16:05:27	1	35	490751	1	186	488784	493267	1	188	493023	498148	1	190	497264	2	443	correct	498615	1	190	497264	faj_07783.png	faj_Schuh.png	inorganic	96585	ok
67823	08/10/2021 16:05:35	1	36	502730	1	192	501503	504496	1	193	503624	507778	1	194	505744	2	354	correct	508161	1	195	507863	fax_14883.png	fax_Fahrrad.png	inorganic	96585	ok
67823	08/10/2021 16:05:47	1	37	511510	1	196	509983	513610	1	197	512104	518475	1	199	516343	3	235	correct	518741	1	200	518464	fou_17118.png	fou_Schmetterling.png	organic	96585	ok
67823	08/10/2021 16:06:00	1	38	523523	1	202	522703	526839	1	203	524823	531254	1	206	531183	3	237	correct	531520	1	206	531183	fok_09378.png	fok_Palme.png	organic	96585	ok
67823	08/10/2021 16:06:12	1	39	535835	1	208	535424	538934	1	209	537543	543000	1	211	541783	2	257	correct	543283	1	211	541783	fal_07906.png	fal_Korb.png	inorganic	96585	ok
67823	08/10/2021 16:06:22	1	40	547632	1	213	546023	550464	1	215	550263	554329	1	216	552384	3	212	correct	554563	1	217	554503	foe_08236.png	foe_Tannenzapfen.png	organic	96585	ok
67823	08/10/2021 16:06:31	1	41	557795	1	218	556623	559861	1	219	558744	563126	1	221	562983	2	403	correct	563559	1	221	562983	mal_04470.png	mal_Drucker.png	inorganic	96585	ok
67823	08/10/2021 16:06:43	1	42	566625	1	222	565103	569974	1	224	569343	574256	1	226	573583	2	167	correct	574456	1	226	573583	mae_01010.png	mae_Schach.png	inorganic	96585	ok
67823	08/10/2021 16:06:54	1	43	579437	1	228	577823	582286	1	230	582063	586468	1	232	586303	2	271	correct	586785	1	232	586303	fab_06018.png	fab_Staubsauger.png	inorganic	96585	ok
67823	08/10/2021 16:07:04	1	44	590034	1	233	588423	592666	1	234	590544	596882	1	236	594783	2	245	correct	597148	1	237	596903	mau_49693.png	mau_Leiter.png	inorganic	96585	ok
67823	08/10/2021 16:07:16	1	45	600480	1	238	599023	603629	1	240	603263	607495	1	241	605383	3	223	correct	607745	1	242	607503	mog_03090.png	mog_Fledermaus.png	organic	96585	ok
67823	08/10/2021 16:07:27	1	46	612276	1	244	611743	615725	1	245	613862	619307	1	247	618103	3	289	correct	619624	1	247	618103	mot_69374.png	mot_Hotdog.png	organic	96585	ok
67823	08/10/2021 16:07:38	1	47	622823	1	249	622343	625572	1	250	624463	630004	1	252	628703	2	362	correct	630387	1	252	628703	maw_04767.png	maw_Pingpongschlaeger.png	inorganic	96585	ok
67823	08/10/2021 16:07:50	1	48	634386	1	254	632943	636718	1	255	635063	641333	1	257	639303	3	210	correct	641567	1	258	641423	foc_02157.png	foc_Brombeere.png	organic	96585	ok
67823	08/10/2021 16:08:01	1	49	646182	1	260	645662	649131	1	261	647783	653629	1	263	652022	3	275	correct	653929	1	263	652022	moe_23630.png	moe_Waschbaer.png	organic	96585	ok
67823	08/10/2021 16:08:11	1	50	657278	1	265	656263	659394	1	266	658383	663226	1	268	662622	3	286	correct	663542	1	268	662622	fop_07937.png	fop_Mango.png	organic	96585	ok
67823	08/10/2021 16:08:21	1	51	666591	1	269	664743	668357	1	270	666863	672106	1	272	671103	3	248	correct	672389	1	272	671103	mou_06524.png	mou_Kraehe.png	organic	96585	ok
67823	08/10/2021 16:08:32	1	52	676621	1	274	675342	678971	1	275	677462	683186	1	277	681703	2	302	correct	683519	1	277	681703	faw_14685.png	faw_Hufeisen.png	inorganic	96585	ok
67823	08/10/2021 16:08:41	1	53	687884	1	279	685942	690267	1	281	690182	693916	1	282	692302	2	612	correct	694549	1	283	694422	mao_19000.png	mao_Stempel.png	inorganic	96585	ok
67823	08/10/2021 16:08:52	1	54	697448	1	284	696543	699230	1	285	698662	702813	1	286	700782	2	898	correct	703746	1	287	702902	mak_03979.png	mak_Rucksack.png	inorganic	96585	ok
67823	08/10/2021 16:09:02	1	55	708061	1	289	707142	710177	1	290	709262	714409	1	292	713502	2	279	correct	714725	1	292	713502	maj_01546.png	maj_Computermaus.png	inorganic	96585	ok
67823	08/10/2021 16:09:12	1	56	717941	1	294	717742	719557	1	294	717742	724155	1	297	724102	3	255	correct	724439	1	297	724102	foi_05187.png	foi_Apfelkuchen.png	organic	96585	ok
67823	08/10/2021 16:09:23	1	57	727654	1	298	726222	730786	1	300	730462	735118	1	302	734702	3	229	correct	735402	1	302	734702	mos_23223.png	mos_Eintagsfliege.png	organic	96585	ok
67823	08/10/2021 16:09:34	1	58	738734	1	303	736822	741616	1	305	741062	746165	1	307	745302	3	245	correct	746431	1	307	745302	mol_11363.png	mol_Schimpanse.png	organic	96585	ok
67823	08/10/2021 16:09:45	1	59	749947	1	309	749542	753062	1	310	751662	757694	1	312	755902	2	339	correct	758061	1	313	758022	mac_59752.png	mac_Dartpfeil.png	inorganic	96585	ok
67823	08/10/2021 16:09:55	1	60	761493	1	314	760142	763292	1	315	762262	767474	1	317	766501	2	322	correct	767824	1	317	766501	fag_06551.png	fag_Geschenk.png	inorganic	96585	ok
67823	08/10/2021 16:10:06	1	61	770873	1	319	770742	774222	1	320	772862	777754	1	322	777102	3	222	correct	778004	1	322	777102	mob_22833.png	mob_Igel.png	organic	96585	ok
67823	08/10/2021 16:10:16	1	62	782519	1	324	781341	784118	1	325	783462	787934	1	327	787702	3	250	correct	788217	1	327	787702	fot_06092.png	fot_Salat.png	organic	96585	ok
67823	08/10/2021 16:10:26	1	63	792032	1	329	791942	793699	1	329	791942	797831	1	331	796182	2	182	correct	798047	1	331	796182	fai_07637.png	fai_Kommode.png	inorganic	96585	ok
67823	08/10/2021 16:10:39	1	64	801962	1	333	800422	804595	1	334	802542	809460	1	337	808902	2	436	correct	809926	1	337	808902	fap_17119.png	fap_Knopf.png	inorganic	96585	ok
67823	08/10/2021 16:10:48	1	65	814625	1	339	813141	817091	1	340	815261	820340	1	342	819502	3	37	correct	820406	1	342	819502	moj_11860.png	moj_Blatt.png	organic	96585	ok
67823	08/10/2021 16:10:57	1	66	823855	1	344	823742	825604	1	344	823742	829337	1	346	827981	2	244	correct	829603	1	346	827981	fan_18894.png	fan_Lampe.png	inorganic	96585	ok
67823	08/10/2021 16:11:07	1	67	833185	1	348	832222	836101	1	349	834342	839683	1	351	838581	3	87	correct	839800	1	351	838581	mom_59641.png	mom_Loewe.png	organic	96585	ok
67823	08/10/2021 16:11:16	1	68	843149	1	353	842821	845781	1	354	844941	848913	1	355	847061	3	636	correct	849580	1	356	849182	foq_17341.png	foq_Pinguin.png	organic	96585	ok
67823	08/10/2021 16:11:29	1	69	852445	1	357	851301	855711	1	359	855541	859810	1	361	859781	3	271	correct	860110	1	361	859781	fov_15193.png	fov_Zucchini.png	organic	96585	ok
67823	08/10/2021 16:11:40	1	70	864658	1	363	864022	868207	1	364	866141	871922	1	366	870381	3	171	correct	872122	1	366	870381	foa_00426.png	foa_Aubergine.png	organic	96585	ok
67823	08/10/2021 16:11:48	1	71	876437	1	368	874621	878120	1	369	876741	882385	1	371	880981	0	0	miss	882385	1	371	880981	far_06518.png	far_Heissluftballon.png	inorganic	96585	ok
67823	08/10/2021 16:11:59	1	72	884035	1	372	883101	887384	1	374	887341	891466	1	375	889461	3	492	correct	891982	1	376	891581	moh_07125.png	moh_Birne.png	organic	96585	ok
67823	08/10/2021 16:12:11	1	73	895331	1	377	893701	898730	1	379	897941	902279	1	381	902181	2	337	correct	902645	1	381	902181	map_49576.png	map_Globus.png	inorganic	96585	ok
67823	08/10/2021 16:12:23	1	74	906677	1	383	906421	910176	1	384	908541	914808	1	386	912781	2	243	correct	915074	1	387	914901	fat_14140.png	fat_Kleiderbuegel.png	inorganic	96585	ok
67823	08/10/2021 16:12:33	1	75	919223	1	389	919140	920872	1	389	919140	925354	1	391	923381	3	387	correct	925771	1	392	925501	mon_69587.png	mon_Kartoffel.png	organic	96585	ok
67823	08/10/2021 16:12:45	1	76	929286	1	393	927620	931669	1	394	929741	936300	1	397	936101	2	292	correct	936617	1	397	936101	mas_41937.png	mas_Tisch.png	inorganic	96585	ok
67823	08/10/2021 16:12:58	1	77	941415	1	399	940341	944714	1	401	944581	949729	1	403	948821	2	363	correct	950129	1	403	948821	mat_23754.png	mat_Feuerzeug.png	inorganic	96585	ok
67823	08/10/2021 16:13:10	1	78	954061	1	405	953061	957260	1	406	955181	960792	1	408	959420	3	277	correct	961092	1	408	959420	for_15880.png	for_Seehund.png	organic	96585	ok
67823	08/10/2021 16:13:20	1	79	966074	1	411	965780	968573	1	412	967900	971922	1	413	970021	2	346	correct	972305	1	414	972141	mai_23761.png	mai_Auto.png	inorganic	96585	ok
67823	08/10/2021 16:13:33	1	80	975787	1	415	974260	978720	1	417	978501	983801	1	419	982740	3	228	correct	984068	1	419	982740	foj_08937.png	foj_Rose.png	organic	96585	ok
67823	08/10/2021 16:13:44	1	81	988883	1	421	986981	991399	1	423	991220	996197	1	425	995460	2	311	correct	996530	1	425	995460	fac_02970.png	fac_Ohrring.png	inorganic	96585	ok
67823	08/10/2021 16:13:57	1	82	1000279	1	427	999700	1003295	1	428	1001821	1008310	1	431	1008180	3	316	correct	1008659	1	431	1008180	mof_06901.png	mof_Hahn.png	organic	96585	ok
67823	08/10/2021 16:14:09	1	83	1013458	1	433	1012420	1016707	1	435	1016660	1019856	1	436	1018780	2	443	correct	1020322	1	436	1018780	faj_07849.png	faj_Parfuem.png	inorganic	96585	ok
67823	08/10/2021 16:14:19	1	84	1024571	1	438	1023020	1028003	1	440	1027260	1031268	1	441	1029380	2	283	correct	1031602	1	442	1031500	fax_15310.png	fax_Klebeband.png	inorganic	96585	ok
67823	08/10/2021 16:14:28	1	85	1035134	1	443	1033620	1036767	1	444	1035740	1040182	1	446	1039980	3	291	correct	1040499	1	446	1039980	fou_18966.png	fou_Feige.png	organic	96585	ok
67823	08/10/2021 16:14:39	1	86	1044097	1	447	1042100	1047213	1	449	1046340	1050579	1	450	1048460	3	264	correct	1050879	1	451	1050580	fok_09860.png	fok_Kaenguruh.png	organic	96585	ok
67823	08/10/2021 16:14:52	1	87	1055427	1	453	1054820	1058759	1	454	1056940	1063641	1	457	1063300	2	186	correct	1063857	1	457	1063300	fal_07977.png	fal_Buegeleisen.png	inorganic	96585	ok
67823	08/10/2021 16:15:03	1	88	1068289	1	459	1067540	1070039	1	460	1069660	1073737	1	461	1071779	3	265	correct	1074037	1	462	1073900	foe_08514.png	foe_Adler.png	organic	96585	ok
67823	08/10/2021 16:15:15	1	89	1078936	1	464	1078140	1081635	1	465	1080259	1086517	1	467	1084500	2	168	correct	1086716	1	468	1086620	mal_20552.png	mal_Kugelschreiber.png	inorganic	96585	ok
67823	08/10/2021 16:15:26	1	90	1090948	1	470	1090860	1093348	1	471	1092980	1096713	1	472	1095099	2	328	correct	1097063	1	472	1095099	mae_36426.png	mae_Taschenrechner.png	inorganic	96585	ok
67823	08/10/2021 16:15:37	1	91	1101828	1	475	1101460	1103961	1	476	1103579	1107759	1	477	1105700	2	212	correct	1108009	1	478	1107820	fab_06286.png	fab_Kinderwagen.png	inorganic	96585	ok
67823	08/10/2021 16:15:48	1	92	1112841	1	480	1112059	1115573	1	481	1114180	1119789	1	483	1118419	2	226	correct	1120039	1	483	1118419	mau_58144.png	mau_Wasserventil.png	inorganic	96585	ok
67823	08/10/2021 16:15:59	1	93	1123854	1	485	1122660	1126536	1	486	1124779	1131485	1	489	1131140	3	261	correct	1131785	1	489	1131140	mog_03277.png	mog_Pilz.png	organic	96585	ok
67823	08/10/2021 16:16:10	1	94	1135417	1	491	1135379	1137133	1	491	1135379	1141948	1	494	1141739	3	269	correct	1142248	1	494	1141739	mot_69770.png	mot_Bison.png	organic	96585	ok
67823	08/10/2021 16:16:21	1	95	1146380	1	496	1145980	1149595	1	497	1148099	1152827	1	499	1152339	2	23	correct	1152877	1	499	1152339	maw_22459.png	maw_Schlauchboot.png	inorganic	96585	ok
67823	08/10/2021 16:16:32	1	96	1157076	1	501	1156579	1159892	1	502	1158699	1163041	1	504	1162939	3	908	correct	1163974	1	504	1162939	foc_02664.png	foc_Eule.png	organic	96585	ok
