ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
69606	06/22/2021 08:31:17	1	11	248549	1	58	248349	251865	1	59	250469	256896	1	62	256829	3	383	correct	257313	1	62	256829	mot_69374.png	mot_Bison.png	organic	127510	ok
69606	06/22/2021 08:31:28	1	12	260628	1	63	258949	263461	1	65	263189	268159	1	67	267429	2	1077	correct	269259	1	67	267429	faj_07783.png	faj_Schuh.png	inorganic	127510	ok
69606	06/22/2021 08:31:40	1	13	271941	1	69	271669	275240	1	70	273790	278672	1	72	278029	3	1264	correct	279972	1	72	278029	fot_00797.png	fot_Salat.png	organic	127510	ok
69606	06/22/2021 08:31:52	1	14	283637	1	74	282269	286303	1	75	284389	291218	1	78	290749	3	1585	correct	292834	1	78	290749	fop_00621.png	fop_Koala.png	organic	127510	ok
69606	06/22/2021 08:32:03	1	15	295583	1	80	294989	298416	1	81	297108	302981	1	83	301349	2	1119	correct	304130	1	84	303469	fat_12032.png	fat_Einkaufswagen.png	inorganic	127510	ok
69606	06/22/2021 08:32:12	1	16	306530	1	85	305588	308196	1	86	307709	311695	1	87	309829	2	1005	correct	312728	1	88	311949	fan_17286.png	fan_Lampe.png	inorganic	127510	ok
69606	06/22/2021 08:32:22	1	17	315177	1	89	314068	318692	1	91	318309	322124	1	92	320428	2	951	correct	323124	1	93	322548	mat_23275.png	mat_Helm.png	inorganic	127510	ok
69606	06/22/2021 08:32:34	1	18	325657	1	94	324669	328855	1	95	326789	333587	1	98	333149	3	671	correct	334287	1	98	333149	foj_08220.png	foj_Waffel.png	organic	127510	ok
69606	06/22/2021 08:32:44	1	19	337369	1	99	335269	339718	1	101	339509	343034	1	102	341629	3	1117	correct	344184	1	103	343748	foa_00207.png	foa_Marienkaefer.png	organic	127510	ok
69606	06/22/2021 08:32:54	1	20	347949	1	104	345868	349748	1	105	347989	353514	1	107	352228	3	1140	correct	354680	1	108	354348	mos_20953.png	mos_Eintagsfliege.png	organic	127510	ok
69606	06/22/2021 08:33:05	1	21	357629	1	109	356469	359678	1	110	358589	363527	1	112	362828	2	1401	correct	364960	1	112	362828	fai_07494.png	fai_Kommode.png	inorganic	127510	ok
69606	06/22/2021 08:33:15	1	22	368026	1	114	367068	369625	1	115	369188	373224	1	116	371308	3	1434	correct	374707	1	117	373429	moh_06446.png	moh_Muecke.png	organic	127510	ok
69606	06/22/2021 08:33:25	1	23	378072	1	119	377668	381554	1	120	379789	385087	1	122	384028	3	823	correct	385936	1	122	384028	fov_15046.png	fov_Zucchini.png	organic	127510	ok
69606	06/22/2021 08:33:37	1	24	388419	1	124	388269	391418	1	125	390388	394967	1	127	394628	2	1376	correct	396366	1	127	394628	maw_04767.png	maw_Schlauchboot.png	inorganic	127510	ok
69606	06/22/2021 08:33:48	1	25	400098	1	129	398868	402597	1	130	400988	407279	1	132	405229	2	346	correct	407662	1	133	407348	mai_06530.png	mai_Auto.png	inorganic	127510	ok
69606	06/22/2021 08:33:58	1	26	411644	1	135	411588	414910	1	136	413708	418525	1	138	417948	2	1151	correct	419708	1	138	417948	fab_06018.png	fab_Staubsauger.png	inorganic	127510	ok
69606	06/22/2021 08:34:09	1	27	421974	1	139	420068	424107	1	140	422188	428205	1	142	426428	3	1621	correct	429855	1	143	428547	for_15187.png	for_Mandel.png	organic	127510	ok
69606	06/22/2021 08:34:21	1	28	432604	1	144	430668	435636	1	146	434908	439352	1	148	439148	2	1246	correct	440634	1	148	439148	mau_49693.png	mau_Wasserventil.png	inorganic	127510	ok
69606	06/22/2021 08:34:31	1	29	444050	1	150	443388	445749	1	151	445508	450148	1	153	449748	2	1006	correct	451181	1	153	449748	fag_06539.png	fag_Portemonnaie.png	inorganic	127510	ok
69606	06/22/2021 08:34:43	1	30	454696	1	155	453988	457229	1	156	456108	461111	1	158	460347	2	1178	correct	462311	1	158	460347	map_41499.png	map_Pfeife.png	inorganic	127510	ok
69606	06/22/2021 08:34:54	1	31	466076	1	160	464588	468109	1	161	466708	472824	1	163	470948	2	374	correct	473240	1	164	473068	fax_14883.png	fax_Fahrrad.png	inorganic	127510	ok
69606	06/22/2021 08:35:03	1	32	477272	1	165	475188	479222	1	166	477307	483004	1	168	481548	2	623	correct	483653	1	168	481548	mak_00987.png	mak_Socken.png	inorganic	127510	ok
69606	06/22/2021 08:35:15	1	33	486469	1	170	485787	489285	1	171	487908	493967	1	173	492147	2	936	correct	494933	1	174	494268	mal_04470.png	mal_Kugelschreiber.png	inorganic	127510	ok
69606	06/22/2021 08:35:25	1	34	498098	1	175	496388	500414	1	176	498508	505329	1	179	504868	3	396	correct	505763	1	179	504868	fou_17118.png	fou_Schmetterling.png	organic	127510	ok
69606	06/22/2021 08:35:37	1	35	508862	1	180	506987	511344	1	182	511228	515309	1	183	513348	2	1228	correct	516559	1	184	515467	fal_07906.png	fal_Buegeleisen.png	inorganic	127510	ok
69606	06/22/2021 08:35:48	1	36	520391	1	186	519708	523340	1	187	521827	527089	1	189	526067	3	894	correct	528005	1	189	526067	foe_08236.png	foe_Adler.png	organic	127510	ok
69606	06/22/2021 08:36:00	1	37	531054	1	191	530307	534053	1	192	532427	538985	1	195	538787	3	1094	correct	540101	1	195	538787	mof_02408.png	mof_Spaghetti.png	organic	127510	ok
69606	06/22/2021 08:36:10	1	38	543000	1	196	540907	544866	1	197	543027	548565	1	199	547267	2	1183	correct	549781	1	200	549387	mao_11634.png	mao_Stempel.png	inorganic	127510	ok
69606	06/22/2021 08:36:23	1	39	553696	1	202	553627	557229	1	203	555747	561194	1	205	559988	2	1164	correct	562394	1	206	562107	fac_02146.png	fac_Haarbuerste.png	inorganic	127510	ok
69606	06/22/2021 08:36:34	1	40	566009	1	207	564227	569325	1	209	568467	572657	1	210	570587	2	1037	correct	573723	1	211	572707	faw_14215.png	faw_Hufeisen.png	inorganic	127510	ok
69606	06/22/2021 08:36:45	1	41	577422	1	213	576947	579404	1	214	579067	584086	1	216	583307	2	662	correct	584769	1	216	583307	far_00736.png	far_Giesskanne.png	inorganic	127510	ok
69606	06/22/2021 08:36:56	1	42	588118	1	218	587547	590951	1	219	589667	594783	1	221	593907	3	1191	correct	595999	1	221	593907	mon_65798.png	mon_Fuchs.png	organic	127510	ok
69606	06/22/2021 08:37:06	1	43	599648	1	223	598147	601447	1	224	600267	605212	1	226	604507	2	837	correct	606079	1	226	604507	fap_16329.png	fap_Knopf.png	inorganic	127510	ok
69606	06/22/2021 08:37:18	1	44	609628	1	228	608747	612360	1	229	610867	616992	1	231	615106	3	525	correct	617558	1	232	617227	foc_02157.png	foc_Eule.png	organic	127510	ok
69606	06/22/2021 08:37:28	1	45	621907	1	234	621467	624689	1	235	623586	628171	1	237	627827	2	1192	correct	629388	1	237	627827	mac_59169.png	mac_Dartpfeil.png	inorganic	127510	ok
69606	06/22/2021 08:37:40	1	46	631637	1	238	629947	634519	1	240	634187	638201	1	241	636307	3	1118	correct	639351	1	242	638426	foi_03389.png	foi_Apfelkuchen.png	organic	127510	ok
69606	06/22/2021 08:37:49	1	47	643066	1	244	642667	644816	1	244	642667	648431	1	246	646906	3	1372	correct	649831	1	247	649026	fok_09378.png	fok_Kaenguruh.png	organic	127510	ok
69606	06/22/2021 08:38:00	1	48	652746	1	248	651147	655829	1	250	655386	659477	1	251	657506	3	920	correct	660427	1	252	659627	mom_59361.png	mom_Ei.png	organic	127510	ok
69606	06/22/2021 08:38:11	1	49	663843	1	253	661746	665759	1	254	663867	670507	1	257	670226	3	1224	correct	671757	1	257	670226	mou_06524.png	mou_Kraehe.png	organic	127510	ok
69606	06/22/2021 08:38:21	1	50	674156	1	258	672346	676472	1	259	674467	681237	1	262	680826	3	1407	correct	682670	1	262	680826	moj_11860.png	moj_Blatt.png	organic	127510	ok
69606	06/22/2021 08:38:32	1	51	684869	1	263	682947	687668	1	265	687187	691833	1	267	691428	2	1414	correct	693283	1	267	691428	maj_01546.png	maj_Computermaus.png	inorganic	127510	ok
69606	06/22/2021 08:38:44	1	52	695399	1	268	693547	698831	1	270	697787	702846	1	272	702027	3	1128	correct	703996	1	272	702027	mol_11363.png	mol_Schimpanse.png	organic	127510	ok
69606	06/22/2021 08:38:54	1	53	707028	1	274	706267	709527	1	275	708387	713609	1	277	712627	2	987	correct	714626	1	277	712627	mae_36426.png	mae_Taschenrechner.png	inorganic	127510	ok
69606	06/22/2021 08:39:03	1	54	716991	1	279	716867	718641	1	279	716867	722723	1	281	721107	3	754	correct	723506	1	282	723227	mob_22833.png	mob_Kiwi.png	organic	127510	ok
69606	06/22/2021 08:39:13	1	55	726672	1	283	725347	728488	1	284	727467	732436	1	286	731707	3	994	correct	733453	1	286	731707	moe_23630.png	moe_Pommes.png	organic	127510	ok
69606	06/22/2021 08:39:25	1	56	736002	1	288	735947	739367	1	289	738067	744032	1	291	742307	3	1009	correct	745065	1	292	744427	mog_03277.png	mog_Pilz.png	organic	127510	ok
69606	06/22/2021 08:39:37	1	57	748714	1	294	748667	752213	1	295	750787	756412	1	297	755026	2	2095	correct	758544	1	298	757147	mas_41937.png	mas_Tisch.png	inorganic	127510	ok
69606	06/22/2021 08:39:48	1	58	760777	1	299	759267	762993	1	300	761387	766975	1	302	765627	3	1116	correct	768141	1	303	767747	foq_17341.png	foq_Fenchel.png	organic	127510	ok
69606	06/22/2021 08:40:00	1	59	771223	1	304	769866	773223	1	305	771987	778121	1	307	776227	3	1703	correct	779854	1	308	778346	mot_69770.png	mot_Hotdog.png	organic	127510	ok
69606	06/22/2021 08:40:09	1	60	783136	1	310	782587	785085	1	311	784707	788334	1	312	786826	2	1042	correct	789400	1	313	788947	faj_07849.png	faj_Parfuem.png	inorganic	127510	ok
69606	06/22/2021 08:40:20	1	61	792316	1	314	791067	795348	1	316	795306	798897	1	317	797427	3	1674	correct	800597	1	318	799547	fot_06092.png	fot_Taube.png	organic	127510	ok
69606	06/22/2021 08:40:29	1	62	803146	1	319	801666	805562	1	320	803786	808794	1	322	808027	3	1101	correct	809927	1	322	808027	fop_07937.png	fop_Mango.png	organic	127510	ok
69606	06/22/2021 08:40:38	1	63	812409	1	324	812266	814592	1	325	814387	818024	1	326	816506	2	997	correct	819074	1	327	818626	fat_14140.png	fat_Kleiderbuegel.png	inorganic	127510	ok
69606	06/22/2021 08:40:48	1	64	821440	1	328	820746	823189	1	329	822867	826938	1	330	824986	2	1432	correct	828404	1	331	827106	fan_18894.png	fan_Klavier.png	inorganic	127510	ok
69606	06/22/2021 08:40:59	1	65	831803	1	333	831347	834269	1	334	833466	838900	1	336	837707	2	232	correct	839167	1	336	837707	mat_23754.png	mat_Feuerzeug.png	inorganic	127510	ok
69606	06/22/2021 08:41:10	1	66	842899	1	338	841946	844648	1	339	844066	848347	1	341	848306	3	1194	correct	849563	1	341	848306	foj_08937.png	foj_Rose.png	organic	127510	ok
69606	06/22/2021 08:41:23	1	67	853029	1	343	852546	856111	1	344	854666	860960	1	346	858906	3	2749	correct	863742	1	348	863146	foa_00426.png	foa_Aubergine.png	organic	127510	ok
69606	06/22/2021 08:41:35	1	68	865975	1	349	865266	869257	1	350	867386	874072	1	353	873746	3	784	correct	874888	1	353	873746	mos_23223.png	mos_Traube.png	organic	127510	ok
69606	06/22/2021 08:41:46	1	69	878320	1	355	877986	881319	1	356	880106	884935	1	358	884346	2	1408	correct	886368	1	358	884346	fai_07637.png	fai_Foehn.png	inorganic	127510	ok
69606	06/22/2021 08:41:58	1	70	889750	1	360	888586	892549	1	361	890706	896381	1	363	894946	3	1037	correct	897447	1	364	897066	moh_07125.png	moh_Birne.png	organic	127510	ok
69606	06/22/2021 08:42:09	1	71	901396	1	366	901305	903712	1	367	903426	908160	1	369	907666	3	708	correct	908894	1	369	907666	fov_15193.png	fov_Fisch.png	organic	127510	ok
69606	06/22/2021 08:42:22	1	72	912909	1	371	911906	916441	1	373	916146	921173	1	375	920386	2	374	correct	921573	1	375	920386	maw_22459.png	maw_Pingpongschlaeger.png	inorganic	127510	ok
69606	06/22/2021 08:42:35	1	73	925971	1	377	924625	929287	1	379	928866	933652	1	381	933105	2	1048	correct	934735	1	381	933105	mai_23761.png	mai_Gewehr.png	inorganic	127510	ok
69606	06/22/2021 08:42:48	1	74	938584	1	383	937346	941882	1	385	941585	946831	1	387	945826	2	1339	correct	948197	1	388	947945	fab_06286.png	fab_Kinderwagen.png	inorganic	127510	ok
69606	06/22/2021 08:42:57	1	75	951029	1	389	950065	952912	1	390	952186	956028	1	391	954306	3	1036	correct	957094	1	392	956425	for_15880.png	for_Seehund.png	organic	127510	ok
69606	06/22/2021 08:43:09	1	76	960743	1	394	960666	964092	1	395	962786	967307	1	397	967025	2	725	correct	968057	1	397	967025	mau_58144.png	mau_Leiter.png	inorganic	127510	ok
69606	06/22/2021 08:43:20	1	77	972505	1	399	971265	975255	1	400	973385	979653	1	402	977626	2	1056	correct	980736	1	403	979745	fag_06551.png	fag_Geschenk.png	inorganic	127510	ok
69606	06/22/2021 08:43:33	1	78	983402	1	404	981865	986451	1	406	986106	991316	1	408	990345	2	825	correct	992166	1	408	990345	map_49576.png	map_Globus.png	inorganic	127510	ok
69606	06/22/2021 08:43:44	1	79	996197	1	410	994585	999246	1	412	998825	1003462	1	414	1003065	2	934	correct	1004428	1	414	1003065	fax_15310.png	fax_Klebeband.png	inorganic	127510	ok
69606	06/22/2021 08:43:52	1	80	1007077	1	415	1005185	1008693	1	416	1007305	1012059	1	418	1011545	2	913	correct	1013025	1	418	1011545	mak_03979.png	mak_Rucksack.png	inorganic	127510	ok
69606	06/22/2021 08:44:05	1	81	1015774	1	419	1013665	1018540	1	421	1017905	1023288	1	423	1022145	2	1160	correct	1024471	1	424	1024265	mal_20552.png	mal_Drucker.png	inorganic	127510	ok
69606	06/22/2021 08:44:14	1	82	1028220	1	425	1026385	1031052	1	427	1030625	1034151	1	428	1032745	3	1143	correct	1035318	1	429	1034865	fou_18966.png	fou_Feige.png	organic	127510	ok
69606	06/22/2021 08:44:25	1	83	1037734	1	430	1036985	1039400	1	431	1039105	1043748	1	433	1043345	2	1420	correct	1045198	1	433	1043345	fal_07977.png	fal_Korb.png	inorganic	127510	ok
69606	06/22/2021 08:44:36	1	84	1048863	1	435	1047585	1051329	1	436	1049705	1055378	1	438	1053945	3	1081	correct	1056494	1	439	1056064	foe_08514.png	foe_Tannenzapfen.png	organic	127510	ok
69606	06/22/2021 08:44:49	1	85	1059593	1	440	1058185	1062742	1	442	1062425	1067074	1	444	1066665	3	1933	correct	1069040	1	445	1068785	mof_06901.png	mof_Hahn.png	organic	127510	ok
69606	06/22/2021 08:44:59	1	86	1072055	1	446	1070905	1074105	1	447	1073024	1078720	1	449	1077265	2	1253	correct	1080003	1	450	1079384	mao_19000.png	mao_Kegel.png	inorganic	127510	ok
69606	06/22/2021 08:45:09	1	87	1082518	1	451	1081504	1085484	1	452	1083625	1089266	1	454	1087864	2	1040	correct	1090332	1	455	1089985	fac_02970.png	fac_Ohrring.png	inorganic	127510	ok
69606	06/22/2021 08:45:21	1	88	1092915	1	456	1092105	1094931	1	457	1094225	1099379	1	459	1098466	2	1041	correct	1100446	1	459	1098466	faw_14685.png	faw_Kuechenmaschine.png	inorganic	127510	ok
69606	06/22/2021 08:45:32	1	89	1104694	1	461	1102704	1107044	1	463	1106945	1111125	1	464	1109065	2	826	correct	1111992	1	465	1111184	far_06518.png	far_Heissluftballon.png	inorganic	127510	ok
69606	06/22/2021 08:45:42	1	90	1115657	1	467	1115425	1117407	1	467	1115425	1121072	1	469	1119664	3	980	correct	1122088	1	470	1121784	mon_69587.png	mon_Kartoffel.png	organic	127510	ok
69606	06/22/2021 08:45:51	1	91	1125871	1	471	1123905	1127837	1	472	1126024	1131202	1	474	1130264	2	966	correct	1132202	1	474	1130264	fap_17119.png	fap_Kissen.png	inorganic	127510	ok
69606	06/22/2021 08:46:03	1	92	1134701	1	476	1134504	1137833	1	477	1136624	1141482	1	479	1140865	3	1873	correct	1143381	1	480	1142984	foc_02664.png	foc_Brombeere.png	organic	127510	ok
69606	06/22/2021 08:46:13	1	93	1146264	1	481	1145104	1148929	1	482	1147225	1152878	1	484	1151464	2	1161	correct	1154061	1	485	1153584	mac_59752.png	mac_Medaille.png	inorganic	127510	ok
69606	06/22/2021 08:46:23	1	94	1156627	1	486	1155705	1158343	1	487	1157824	1162858	1	489	1162064	3	856	correct	1163758	1	489	1162064	foi_05187.png	foi_Pflanze.png	organic	127510	ok
69606	06/22/2021 08:46:35	1	95	1166374	1	491	1166304	1169772	1	492	1168424	1173721	1	494	1172664	3	1640	correct	1175387	1	495	1174784	fok_09860.png	fok_Palme.png	organic	127510	ok
69606	06/22/2021 08:46:48	1	96	1178836	1	496	1176904	1182385	1	498	1181144	1187133	1	500	1185384	3	884	correct	1188050	1	501	1187504	mom_59641.png	mom_Loewe.png	organic	127510	ok
