ID	DateTime	Run	Encoding_Trial	FaceBase_OnsetTime	FaceBase_OnsetTimeUncertainty	FaceBase_fMRI_Pulse	FaceBase_fMRI_PulseTime	Assoc_Encoding_OnsetTime	Assoc_Encoding_OnsetTimeUncertainty	Assoc_Encoding_fMRI_Pulse	Assoc_Encoding_fMRI_PulseTime	Immediate_Recall_OnsetTime	Immediate_Recall_OnsetTimeUncertainty	Immediate_Recall_fMRI_Pulse	Immediate_Recall_fMRI_PulseTime	Immediate_Recall_Pressed_Button	Immediate_Recall_RT	Immediate_Recall_Accuracy	Immediate_Recall_Feedback_OnsetTime	Immediate_Recall_Feedback_OnsetTimeUncertainty	Immediate_Recall_Feedback_fMRI_Pulse	Immediate_Recall_Feedback_fMRI_PulseTime	Presented_Person	Presented_Object	Object_Category	First_pulse_time	TrialStatus
64911	07/13/2021 14:57:29	1	73	1115606	1	381	1113687	1117556	1	382	1115807	1122204	1	385	1122167	2	311	correct	1122537	1	385	1122167	fap_17119.png	fap_Kissen.png	inorganic	308091	ok
64911	07/13/2021 14:57:39	1	74	1125753	1	386	1124287	1128435	1	387	1126407	1132017	1	389	1130647	3	1175	correct	1133217	1	390	1132767	foe_08514.png	foe_Adler.png	organic	308091	ok
64911	07/13/2021 14:57:49	1	75	1135683	1	391	1134887	1137882	1	392	1137007	1141581	1	394	1141247	3	1444	correct	1143047	1	394	1141247	mol_11363.png	mol_Pizza.png	organic	308091	ok
64911	07/13/2021 14:58:01	1	76	1145996	1	396	1145487	1148978	1	397	1147606	1153810	1	399	1151847	2	445	correct	1154293	1	400	1153967	fal_07977.png	fal_Korb.png	inorganic	308091	ok
64911	07/13/2021 14:58:12	1	77	1157625	1	401	1156086	1160674	1	403	1160327	1163957	1	404	1162446	2	872	correct	1164873	1	405	1164567	fac_02970.png	fac_Ohrring.png	inorganic	308091	ok
64911	07/13/2021 14:58:22	1	78	1168588	1	406	1166687	1170304	1	407	1168807	1175103	1	409	1173047	3	868	correct	1176002	1	410	1175167	mob_22833.png	mob_Kiwi.png	organic	308091	ok
64911	07/13/2021 14:58:34	1	79	1179318	1	411	1177286	1182434	1	413	1181527	1186699	1	415	1185766	3	337	correct	1187065	1	415	1185766	foc_02664.png	foc_Brombeere.png	organic	308091	ok
64911	07/13/2021 14:58:46	1	80	1190897	1	417	1190007	1193980	1	418	1192127	1197662	1	420	1196366	2	925	correct	1198612	1	421	1198487	fan_18894.png	fan_Lampe.png	inorganic	308091	ok
64911	07/13/2021 14:58:56	1	81	1202577	1	422	1200606	1204843	1	423	1202726	1208408	1	425	1206967	3	1300	correct	1209741	1	426	1209086	fok_09860.png	fok_Kaenguruh.png	organic	308091	ok
64911	07/13/2021 14:59:07	1	82	1212540	1	427	1211206	1215556	1	429	1215446	1219388	1	430	1217566	3	296	correct	1219721	1	430	1217566	foi_05187.png	foi_Pflanze.png	organic	308091	ok
64911	07/13/2021 14:59:18	1	83	1224253	1	433	1223926	1226519	1	434	1226046	1231217	1	436	1230287	3	768	correct	1232017	1	436	1230287	mos_23223.png	mos_Traube.png	organic	308091	ok
64911	07/13/2021 14:59:28	1	84	1235249	1	438	1234526	1237465	1	439	1236646	1241064	1	441	1240886	2	999	correct	1242097	1	441	1240886	maw_22459.png	maw_Schlauchboot.png	inorganic	308091	ok
64911	07/13/2021 14:59:39	1	85	1245396	1	443	1245127	1248111	1	444	1247246	1251194	1	445	1249366	2	449	correct	1251677	1	446	1251486	fab_06286.png	fab_Staubsauger.png	inorganic	308091	ok
64911	07/13/2021 14:59:50	1	86	1256409	1	448	1255726	1258441	1	449	1257846	1262857	1	451	1262086	2	294	correct	1263190	1	451	1262086	mao_19000.png	mao_Kegel.png	inorganic	308091	ok
64911	07/13/2021 15:00:01	1	87	1267288	1	453	1266326	1270087	1	454	1268446	1273819	1	456	1272686	2	464	correct	1274319	1	456	1272686	fax_15310.png	fax_Klebeband.png	inorganic	308091	ok
64911	07/13/2021 15:00:11	1	88	1277868	1	458	1276925	1280367	1	459	1279046	1283649	1	461	1283286	3	593	correct	1284266	1	461	1283286	mot_69770.png	mot_Bison.png	organic	308091	ok
64911	07/13/2021 15:00:22	1	89	1287715	1	463	1287526	1290064	1	464	1289646	1294996	1	466	1293885	2	1212	correct	1296229	1	467	1296006	map_49576.png	map_Globus.png	inorganic	308091	ok
64911	07/13/2021 15:00:32	1	90	1298644	1	468	1298126	1300494	1	469	1300245	1303676	1	470	1302366	3	656	correct	1304359	1	470	1302366	mon_69587.png	mon_Fuchs.png	organic	308091	ok
64911	07/13/2021 15:00:42	1	91	1308708	1	472	1306606	1311340	1	474	1310846	1314856	1	475	1312966	3	343	correct	1315222	1	476	1315085	foj_08937.png	foj_Rose.png	organic	308091	ok
64911	07/13/2021 15:00:54	1	92	1318571	1	477	1317205	1322037	1	479	1321446	1327051	1	481	1325685	2	437	correct	1327518	1	481	1325685	faj_07849.png	faj_Schuh.png	inorganic	308091	ok
64911	07/13/2021 15:01:04	1	93	1330750	1	483	1329926	1332816	1	484	1332045	1336998	1	486	1336286	3	1125	correct	1338148	1	486	1336286	fov_15193.png	fov_Zucchini.png	organic	308091	ok
64911	07/13/2021 15:01:14	1	94	1341197	1	488	1340525	1343396	1	489	1342646	1348044	1	491	1346885	3	329	correct	1348411	1	491	1346885	foa_00426.png	foa_Aubergine.png	organic	308091	ok
64911	07/13/2021 15:01:25	1	95	1351443	1	493	1351126	1354109	1	494	1353246	1357458	1	495	1355365	2	580	correct	1358074	1	496	1357485	mat_23754.png	mat_Helm.png	inorganic	308091	ok
64911	07/13/2021 15:01:34	1	96	1362040	1	498	1361725	1364372	1	499	1363845	1367921	1	500	1365965	2	1589	correct	1369537	1	501	1368086	mal_20552.png	mal_Kugelschreiber.png	inorganic	308091	ok
